"1621","98","289.10","2022-12-10"
"1622",\N,\N,"2022-12-08"
"1623","51","128.92","2023-10-12"
"1624","33","918.21","2022-02-01"
"1625","40","993.55","2021-03-13"
"1626","60","713.85","2020-10-16"
"1627","24","773.64","2022-04-25"
"1628","75","146.92","2020-03-24"
"1629","74","399.57","2020-01-13"
"1630","57","587.42","2020-06-14"
"1631","82","498.64","2020-07-20"
"1632","7","108.36","2021-10-12"
"1633","27","159.55","2022-08-07"
"1634","59","503.87","2021-02-06"
"1635","57","260.40","2023-08-29"
"1636","59","155.22","2022-09-10"
"1637","6","213.62","2022-03-07"
"1638","18","457.53","2020-08-26"
"1639","91","732.53","2023-03-27"
"1640","38","75.37","2020-02-26"
"1641",\N,\N,"2021-03-17"
"1642","30","923.15","2023-09-12"
"1643","80","91.03","2022-03-09"
"1644","30","725.69","2020-09-21"
"1645","82","888.92","2022-04-19"
"1646","64","50.88","2020-12-26"
"1647","11","850.40","2020-11-02"
"1648","24","570.55","2023-01-31"
"1649","14","792.03","2023-06-14"
"1650","84","286.52","2023-11-06"
"1651","23","845.40","2020-02-23"
"1652",\N,\N,"2020-03-27"
"1653","45","938.92","2023-06-02"
"1654","37","435.44","2024-01-28"
"1655","94","804.34","2023-08-15"
"1656","52","890.93","2021-02-12"
"1657","16","504.41","2020-10-02"
"1658","96","472.27","2021-08-02"
"1659","10","291.26","2022-11-09"
"1660","60","59.05","2023-02-13"
"1661","91","403.67","2022-01-22"
"1662","91",\N,"2023-08-26"
"1663","31","883.49","2024-02-08"
"1664","5","766.29","2020-10-24"
"1665","88","823.48",\N
"1666","75","660.11","2023-07-12"
"1667","39","598.82","2023-09-18"
"1668","79","871.25",\N
"1669","19","450.55","2023-08-07"
"1670",\N,"845.54","2022-09-16"
"1671","93","666.82","2021-05-10"
"1672","28","241.75","2020-07-03"
"1673","17","44.72","2021-06-17"
"1674","36","549.83","2021-01-08"
"1675","79","607.46","2022-02-01"
"1676","20","104.48","2020-12-28"
"1677","66",\N,"2023-08-09"
"1678","42","912.22","2022-08-06"
"1679","82","701.88","2020-03-05"
"1680","51","141.17","2020-09-09"
"1681","94","171.38","2023-08-09"
"1682","14",\N,"2020-10-26"
"1683","71","625.00","2022-02-15"
"1684","22","347.83","2022-12-02"
"1685","38","729.22","2021-12-20"
"1686","55","73.00","2021-11-30"
"1687","21","669.42","2023-08-24"
"1688","84","913.66","2023-05-26"
"1689","51","82.24","2020-03-12"
"1690","18","813.82","2023-10-19"
"1691","26","545.39","2020-03-22"
"1692","12","748.49","2020-09-01"
"1693","36","339.89","2020-12-17"
"1694",\N,"888.41","2022-12-10"
"1695","62","202.33","2021-05-04"
"1696","39","352.29","2020-12-25"
"1697","39",\N,"2021-08-11"
"1698","100",\N,"2022-02-01"
"1699","8","893.72","2021-03-05"
"1700","40","943.20","2021-06-22"
"1701","33","6.67","2020-09-16"
"1702","23","752.50","2021-01-19"
"1703","10","485.39","2021-07-15"
"1704","74","691.62","2021-12-23"
"1705","93","176.67","2020-04-04"
"1706","61","981.03","2020-09-10"
"1707","39","799.75",\N
"1708","56","379.22","2020-09-28"
"1709","4",\N,"2022-12-31"
"1710","80","513.73","2022-07-12"
"1711","8","808.94","2023-01-01"
"1712","62","51.90","2021-12-14"
"1713","58","621.53","2022-08-23"
"1714","65","393.90","2022-12-01"
"1715",\N,"681.66","2023-05-08"
"1716","37","547.13","2020-07-18"
"1717","60","185.31","2020-07-14"
"1718","81","143.51","2021-12-08"
"1719","68","595.91","2020-12-23"
"1720","17","26.69","2020-01-07"
"1721","85","983.20","2020-05-16"
"1722","89","934.80","2023-05-22"
"1723","26","509.25","2021-05-23"
"1724","86","239.96","2023-06-17"
"1725","85","548.17","2023-03-07"
"1726","78","732.72",\N
"1727","70","13.80","2023-12-17"
"1728","20","969.42","2022-11-04"
"1729","43",\N,"2020-10-22"
"1730","52","926.23","2020-01-05"
"1731","73","662.10","2020-05-23"
"1732","86","458.03","2023-12-29"
"1733","36",\N,\N
"1734",\N,"944.25","2023-09-12"
"1735","62","547.97","2023-08-30"
"1736","1","62.33","2020-08-04"
"1737","18","70.77","2023-01-29"
"1738","61","683.38","2022-05-06"
"1739","70","144.36","2021-11-07"
"1740","27","949.59","2022-10-03"
"1741","21","845.45","2020-11-30"
"1742","64","968.81","2023-01-06"
"1743","24","764.26","2021-11-06"
"1744",\N,"345.92","2022-03-10"
"1745","2","551.31","2021-04-08"
"1746","91","459.24","2022-04-19"
"1747","50","435.99","2023-04-10"
"1748","22","980.93","2022-10-02"
"1749","91","121.90","2020-10-14"
"1750","54",\N,"2021-12-07"
"1751","73","453.38","2020-07-13"
"1752","38",\N,\N
"1753","65","205.73","2020-06-27"
"1754","41","614.53","2020-02-25"
"1755","17","856.76","2023-02-26"
"1756","90","20.47","2021-07-03"
"1757","78","353.20","2023-03-04"
"1758","50","482.36","2022-11-10"
"1759","89","604.00","2021-12-28"
"1760","78","349.65","2022-10-08"
"1761","67","552.87","2022-02-27"
"1762","2","598.91","2020-11-28"
"1763","83",\N,"2021-02-01"
"1764","79","449.46","2022-02-06"
"1765","68",\N,"2020-09-03"
"1766",\N,"839.62","2023-05-28"
"1767","20","279.19","2022-03-09"
"1768","61","641.58","2023-03-07"
"1769","95","929.54","2020-09-30"
"1770","10","154.23","2020-05-01"
"1771","16","122.13","2023-12-26"
"1772",\N,"523.04","2022-01-16"
"1773","75","754.19","2022-05-31"
"1774","38","788.88","2022-08-13"
"1775","1","425.11","2020-01-02"
"1776","20","624.46","2020-08-03"
"1777","12","905.09","2020-08-19"
"1778",\N,"768.20","2020-08-18"
"1779","1","771.22","2022-05-19"
"1780","8",\N,"2021-09-30"
"1781","49","376.60","2023-04-04"
"1782","68","699.25","2020-11-04"
"1783",\N,"945.54","2022-03-25"
"1784","81","381.42","2020-01-23"
"1785","86","171.04","2022-02-25"
"1786","43","344.82","2023-01-02"
"1787","80","521.34","2023-01-30"
"1788","57","60.09","2020-01-28"
"1789","82","257.36","2022-05-25"
"1790","78","413.17","2023-09-17"
"1791","45","365.46","2023-10-10"
"1792","18","3.31","2022-02-06"
"1793","70","561.47","2021-10-08"
"1794","14","649.60","2020-08-05"
"1795","92","69.63","2020-05-17"
"1796","12","299.76","2022-10-31"
"1797","41","531.95",\N
"1798","19","401.03","2024-01-05"
"1799","96","387.94","2023-02-11"
"1800","92","547.17","2020-09-08"
"1801","27","515.44","2021-09-11"
"1802","21","123.41","2022-03-01"
"1803","91","431.71","2020-04-10"
"1804","39","680.43","2021-12-19"
"1805","98","259.83","2020-07-29"
"1806","33","865.09","2022-03-13"
"1807","39","472.98","2022-03-11"
"1808","88","901.76","2020-11-28"
"1809","10","751.76","2021-11-16"
"1810","92","279.60","2020-04-21"
"1811",\N,"403.97","2021-11-26"
"1812","17","36.52","2020-09-19"
"1813","100","259.02","2020-01-02"
"1814","70",\N,"2021-10-12"
"1815","92",\N,"2022-05-23"
"1816","51","419.29","2021-08-07"
"1817","64","568.70","2020-05-05"
"1818","48","308.29","2022-04-26"
"1819","95","824.74","2020-10-12"
"1820","20","41.13","2020-01-04"
"1821","68","773.81","2022-08-20"
"1822","24","599.27",\N
"1823","51","304.66","2021-03-05"
"1824","70","653.70",\N
"1825","70",\N,"2021-03-02"
"1826","9","29.05","2023-04-15"
"1827","95","784.71","2021-08-05"
"1828","33","610.58","2022-11-27"
"1829","95","672.29","2020-12-07"
"1830","28","249.14","2020-11-30"
"1831","100","964.65","2021-05-26"
"1832","80","48.95","2023-02-27"
"1833","18","395.95","2023-11-27"
"1834","51","24.74","2023-10-27"
"1835","46","331.30",\N
"1836","76","32.81","2023-06-07"
"1837",\N,"884.39","2022-08-02"
"1838","1","463.03","2023-01-08"
"1839","81","667.71","2021-10-30"
"1840","47","746.49","2020-02-21"
"1841","94","449.16","2020-07-02"
"1842","28",\N,"2024-01-05"
"1843","50","593.54","2023-06-01"
"1844","47","311.63","2023-02-04"
"1845","52","930.48","2020-04-28"
"1846","13","644.45","2020-07-13"
"1847","66","332.69","2021-08-25"
"1848","64","423.23","2021-05-24"
"1849","65","263.95","2020-09-23"
"1850","1","509.48",\N
"1851","5","543.10","2023-10-25"
"1852","76","49.03","2020-06-09"
"1853","59","206.96","2022-08-21"
"1854","34","617.02","2022-11-06"
"1855","63","710.74","2023-06-15"
"1856","59","562.14","2021-09-02"
"1857","68",\N,"2020-02-05"
"1858","96","937.11",\N
"1859","3","460.76","2022-02-19"
"1860","74","339.51","2023-04-28"
"1861","32","612.93","2023-07-06"
"1862","74","181.93","2023-08-17"
"1863","14","694.77",\N
"1864","73","743.47","2022-05-30"
"1865","47","563.18","2022-02-02"
"1866","61","968.85","2023-11-04"
"1867","7","785.92","2021-06-23"
"1868","76","129.31","2022-09-06"
"1869","24","648.31","2020-09-20"
"1870","50","897.89","2022-05-06"
"1871","77","379.03","2021-05-03"
"1872","78",\N,"2022-09-07"
"1873","33","317.67","2020-05-27"
"1874","1","243.88","2022-05-09"
"1875","70","64.98","2023-12-27"
"1876","86","595.05","2022-05-04"
"1877","48","813.60","2020-11-30"
"1878","92","328.65","2020-02-19"
"1879","68","475.87","2024-01-25"
"1880","54","310.91","2020-04-04"
"1881","41","92.74","2020-07-18"
"1882","69","893.65","2023-03-14"
"1883","77","482.01","2021-03-14"
"1884","22","381.43","2021-06-05"
"1885","18","140.50","2020-06-30"
"1886","4","542.70","2020-01-19"
"1887","35","537.92","2020-04-16"
"1888","51","44.48","2021-01-21"
"1889","50","148.60","2021-05-22"
"1890",\N,"365.13","2023-02-12"
"1891","15","846.19","2023-04-27"
"1892","74","760.86","2023-04-27"
"1893","52",\N,"2022-04-09"
"1894","40","531.49","2022-03-21"
"1895","49","334.96","2020-01-11"
"1896","13","230.69","2021-03-20"
"1897","55","766.75","2022-07-29"
"1898","2","630.38","2023-06-24"
"1899","43","429.35","2021-05-28"
"1900","65","125.89","2022-07-02"
"1901","45",\N,"2021-04-08"
"1902","50","699.75","2023-04-20"
"1903","98","229.15","2022-07-01"
"1904","51","49.35","2021-09-29"
"1905","63","114.81","2022-02-28"
"1906","97","621.11","2020-06-06"
"1907","42","859.63","2022-08-10"
"1908","33","453.62","2022-11-12"
"1909","18","23.54","2023-08-16"
"1910","56","671.30","2022-12-25"
"1911","77","916.72","2022-05-06"
"1912","60","119.24","2023-11-02"
"1913","68","381.11","2020-10-02"
"1914","7","586.58","2022-04-14"
"1915","30","601.75","2023-03-09"
"1916","32",\N,"2021-09-10"
"1917","76","622.20","2020-02-17"
"1918","1","770.54","2022-07-09"
"1919","73","230.60","2023-07-24"
"1920","40","641.72","2022-09-28"
"1921","92","281.63","2020-08-29"
"1922",\N,"591.67","2020-12-27"
"1923","26","651.99","2020-06-05"
"1924","12","196.30","2022-12-14"
"1925",\N,"420.61","2023-09-25"
"1926","49","54.26","2022-09-11"
"1927","99","733.93","2020-06-21"
"1928","58","936.40","2022-06-11"
"1929","88","346.98","2022-10-18"
"1930","82","299.03","2021-07-15"
"1931","43","684.95","2020-10-24"
"1932","61","719.58","2020-11-29"
"1933","75","105.87","2021-05-11"
"1934","33","291.03","2022-04-21"
"1935","5","722.74","2021-07-03"
"1936","46","345.37","2021-12-03"
"1937",\N,"841.57","2022-08-10"
"1938","49","529.26","2022-10-14"
"1939",\N,"508.03","2021-07-15"
"1940","55","996.07","2020-01-22"
"1941","31","735.08","2020-10-09"
"1942","97","688.59","2021-07-15"
"1943",\N,"534.21","2020-05-15"
"1944","91","462.56","2022-06-27"
"1945","34","991.05","2023-03-15"
"1946","90","988.29","2022-12-19"
"1947","83","214.78","2022-08-13"
"1948","18","561.29","2020-06-03"
"1949","91",\N,"2022-09-03"
"1950","26","11.70","2023-10-03"
"1951","27","890.99",\N
"1952","41","456.03","2024-01-14"
"1953","57","970.71","2021-04-25"
"1954","35","678.69","2023-03-27"
"1955","87","317.68","2021-01-29"
"1956","14","231.75","2020-09-15"
"1957","20","73.94","2022-10-28"
"1958","40","303.98","2020-12-07"
"1959","59","149.55","2022-03-16"
"1960","86","466.42","2020-07-30"
"1961","49","895.46","2022-10-05"
"1962","72","549.16","2024-01-27"
"1963","91","185.21","2021-09-12"
"1964","20","984.94","2023-12-06"
"1965",\N,"470.19","2022-06-13"
"1966","11","613.61","2022-12-14"
"1967","15","223.92","2024-01-05"
"1968","55","649.53","2021-08-14"
"1969","65","687.39","2021-02-01"
"1970","85","657.10","2023-08-23"
"1971","94","867.54","2020-02-11"
"1972","72","350.70","2020-11-28"
"1973","6","138.23","2020-05-12"
"1974","44","558.90","2022-09-18"
"1975","53","4.75","2021-07-18"
"1976","11","693.32","2020-10-07"
"1977","32","335.06","2022-02-11"
"1978","77","875.61","2023-02-20"
"1979","65","384.04","2021-12-31"
"1980","80",\N,"2023-05-15"
"1981","27",\N,"2023-02-22"
"1982",\N,"177.92","2020-06-12"
"1983","47","864.45","2020-12-19"
"1984","70","121.46","2020-02-22"
"1985","58","574.61","2023-02-12"
"1986","26","958.97","2023-11-27"
"1987","44",\N,"2022-12-27"
"1988","72","972.24","2020-04-10"
"1989","52","251.60","2020-06-19"
"1990","90","915.63","2021-07-15"
"1991","87","156.97","2020-08-20"
"1992","53",\N,"2020-10-01"
"1993","2","565.37","2022-08-22"
"1994","13","555.53","2021-11-01"
"1995","49","258.78","2022-02-20"
"1996","58","224.99","2020-06-04"
"1997","96","127.68","2023-07-28"
"1998","38","226.74","2023-12-22"
"1999","35","822.39","2022-03-08"
"2000","71","573.07","2022-04-20"
"2001","49","194.98","2021-05-08"
"2002","51","560.07","2020-07-14"
"2003","44","55.70","2020-08-29"
"2004",\N,"765.89","2021-12-17"
"2005","19","245.51","2024-01-17"
"2006","51","641.97","2022-11-08"
"2007","44",\N,"2022-10-16"
"2008","44","84.93","2022-12-29"
"2009","9",\N,"2020-07-03"
"2010","77","383.84","2021-10-05"
"2011","70","297.16","2021-09-13"
"2012","20","966.14","2022-06-29"
"2013","84","483.46",\N
"2014","11","930.14","2022-10-29"
"2015","71","284.61","2020-02-02"
"2016","86","35.86",\N
"2017","91","933.75","2022-08-10"
"2018","66","821.75","2022-10-09"
"2019","44","156.67","2020-04-24"
"2020","5",\N,"2022-11-28"
"2021",\N,"405.24","2022-10-30"
"2022","45","331.94","2021-01-30"
"2023","3",\N,\N
"2024","72",\N,"2022-07-25"
"2025","31","171.89",\N
"2026","60","199.92","2021-11-20"
"2027","95","729.06","2021-08-04"
"2028","81",\N,"2020-06-29"
"2029",\N,"818.62","2021-03-23"
"2030","31","87.14",\N
"2031","50","70.04","2023-08-11"
"2032","8","479.64","2021-11-11"
"2033","31","743.51","2021-07-02"
"2034","26","634.88","2022-12-28"
"2035","13","902.98","2024-01-26"
"2036","71","486.90","2023-09-12"
"2037","73","604.53","2024-01-30"
"2038","44","379.74","2021-02-13"
"2039","77","127.24","2022-02-03"
"2040","54","653.72","2022-05-04"
"2041","95","746.00","2022-11-27"
"2042","74","527.66","2021-10-26"
"2043","67","715.48","2022-05-15"
"2044","53","772.02","2023-11-22"
"2045","7","677.58","2021-03-27"
"2046","63","138.82","2020-02-07"
"2047","23","10.51","2020-10-18"
"2048","60","496.91","2020-06-22"
"2049",\N,"586.11","2020-01-07"
"2050","82","401.65","2021-04-19"
"2051","40","573.28","2021-07-21"
"2052","4","234.76","2020-08-22"
"2053","86","845.96","2021-07-16"
"2054","51","295.71","2020-02-27"
"2055","7","898.89","2022-01-04"
"2056","22","767.03","2022-06-11"
"2057","41","304.15",\N
"2058","72","474.11","2022-05-07"
"2059","60","243.42","2020-12-09"
"2060","17","83.54","2020-05-24"
"2061","9","702.42","2022-06-21"
"2062","11","661.94","2022-06-08"
"2063",\N,"516.05","2022-08-10"
"2064","43","359.87","2020-01-18"
"2065","99","543.03","2021-12-27"
"2066","32","715.70","2022-12-15"
"2067","24","948.51","2023-10-19"
"2068","5","474.94","2022-08-24"
"2069","97","521.41","2020-12-10"
"2070","67","618.40","2023-01-17"
"2071","53","275.49","2022-02-21"
"2072","43","458.82",\N
"2073","15","248.78","2021-11-26"
"2074","57","605.76","2021-08-29"
"2075","24","799.27","2020-05-04"
"2076","39","554.30","2020-04-19"
"2077","40","903.50","2022-05-28"
"2078","100","552.06","2022-05-11"
"2079","95","737.14","2022-02-25"
"2080","33","423.83","2020-08-04"
"2081","93","253.79","2022-02-01"
"2082","38","604.64","2020-05-09"
"2083","21","35.62","2023-07-29"
"2084","22","232.89","2022-01-19"
"2085","40",\N,"2023-05-09"
"2086","23","848.19","2020-07-09"
"2087","79","724.17","2022-12-10"
"2088","9","234.98","2022-09-30"
"2089","60",\N,"2021-01-22"
"2090","84","616.75","2020-09-08"
"2091","64","571.25","2020-07-16"
"2092","36","555.94","2021-07-10"
"2093","5","557.32","2020-09-03"
"2094","11","494.60","2021-11-25"
"2095","35","423.76","2023-10-25"
"2096","85","642.44","2022-07-26"
"2097","9","29.14","2023-03-03"
"2098","40","573.95","2021-05-31"
"2099","38",\N,\N
"2100","27","688.26","2022-12-04"
"2101","35","82.61","2022-01-09"
"2102",\N,"72.49","2020-10-04"
"2103","86","647.50","2022-05-14"
"2104","13","163.40","2024-01-26"
"2105","37",\N,"2022-08-12"
"2106","7","589.59","2022-05-19"
"2107","71",\N,"2022-04-01"
"2108","96","199.61","2020-11-05"
"2109","13","588.54","2020-02-04"
"2110","14","369.55","2023-04-17"
"2111","92","106.41","2023-05-08"
"2112","54","885.73","2024-01-17"
"2113","75","292.91","2023-07-11"
"2114","68","86.63","2022-05-15"
"2115","18","227.12","2022-11-09"
"2116","18","134.22","2023-11-12"
"2117","67","218.22","2020-07-24"
"2118","65","951.09","2021-03-24"
"2119","12","550.35","2021-08-16"
"2120","57","172.48","2020-10-16"
"2121","11","346.64","2022-06-19"
"2122","29","71.61","2023-02-24"
"2123","93","720.46","2021-05-26"
"2124","100","837.27","2023-11-29"
"2125","57","79.35","2021-11-24"
"2126","8","196.01","2020-05-01"
"2127",\N,"865.85",\N
"2128","9","499.09","2023-02-13"
"2129","94","956.69","2023-01-29"
"2130","64","341.37","2023-02-12"
"2131","36","905.13","2020-01-08"
"2132","96","96.17","2020-12-14"
"2133","56","430.69","2020-10-23"
"2134","89","47.89","2023-11-07"
"2135","39","931.81","2020-11-14"
"2136","65","338.98","2022-08-16"
"2137",\N,"434.01","2020-12-24"
"2138","64","2.70","2021-03-15"
"2139","55","748.22","2021-03-20"
"2140","90","250.34","2023-01-21"
"2141","89","181.99","2021-11-23"
"2142","14","400.09","2021-08-09"
"2143",\N,"163.60","2020-05-22"
"2144","34","428.22","2020-08-28"
"2145","20","224.91","2022-03-14"
"2146","16","121.18","2023-09-24"
"2147","17","17.20","2023-05-06"
"2148","33","795.11","2020-11-03"
"2149","75","237.54","2023-06-17"
"2150","87","810.93",\N
"2151","18","166.60",\N
"2152","94","675.93","2021-07-31"
"2153","23","862.22","2021-05-15"
"2154","58","903.64","2020-01-07"
"2155","95","966.00","2023-05-23"
"2156","100","479.43","2020-08-14"
"2157","56","258.04","2023-08-01"
"2158","26","22.31","2020-06-20"
"2159","98","440.19","2022-07-11"
"2160","73",\N,"2022-09-24"
"2161","3","465.85","2022-08-15"
"2162","94","36.90","2021-02-21"
"2163","96","579.04","2021-10-17"
"2164","9","709.30","2022-11-16"
"2165","92","123.17","2020-05-10"
"2166","55","550.51","2022-04-27"
"2167","79",\N,"2022-11-02"
"2168","97","158.40","2021-03-31"
"2169","35","849.22","2020-01-26"
"2170","68","652.05","2021-05-02"
"2171","31","834.54","2020-07-12"
"2172","94","671.08","2021-04-01"
"2173","74","269.19","2021-12-21"
"2174",\N,"434.79","2024-02-07"
"2175","7","314.83","2021-06-28"
"2176","7","974.15","2023-10-12"
"2177","73","446.50","2024-01-08"
"2178","59","332.97",\N
"2179",\N,"891.90","2022-02-26"
"2180","96","351.86","2020-07-01"
"2181","15","700.22",\N
"2182","86","5.67","2021-11-17"
"2183",\N,"213.93","2020-02-18"
"2184","69","748.03","2020-02-25"
"2185","97","47.20","2020-10-13"
"2186","21","211.10","2020-08-11"
"2187","93",\N,"2021-03-11"
"2188","44","667.17","2023-02-06"
"2189","35","683.74","2023-10-15"
"2190","37","638.85","2023-07-02"
"2191","45","716.20","2022-08-11"
"2192","64","300.65","2020-01-27"
"2193","63","791.32","2021-07-15"
"2194","100","562.45","2022-12-12"
"2195","58","457.93","2022-03-04"
"2196","94","11.61","2023-04-16"
"2197","11","871.40","2022-05-08"
"2198","4","455.05","2021-06-22"
"2199","73","525.88","2021-12-14"
"2200","31","483.39","2021-11-12"
"2201","28",\N,"2020-06-17"
"2202","1","25.70","2021-12-09"
"2203","74","775.65","2020-05-21"
"2204",\N,"993.94","2022-12-13"
"2205","70","827.52","2021-10-02"
"2206","67","884.73","2023-03-15"
"2207",\N,"163.30","2023-01-29"
"2208",\N,"879.64","2022-09-17"
"2209","63","16.42","2022-08-28"
"2210",\N,"675.44","2022-10-13"
"2211","80","48.07","2023-01-12"
"2212","60","643.19","2023-08-03"
"2213","82","646.87","2023-11-14"
"2214","9","155.59","2020-09-27"
"2215","3","780.01","2022-08-03"
"2216","96","520.38","2021-02-07"
"2217","43","713.28","2022-11-14"
"2218","87","89.78","2023-11-20"
"2219",\N,"856.79","2021-01-21"
"2220","19","171.27",\N
"2221","94","585.45","2022-11-09"
"2222","95","744.95","2022-07-26"
"2223","18","678.05","2021-04-21"
"2224","94","843.60","2022-08-23"
"2225","64","206.61","2020-12-30"
"2226","76","147.01","2020-01-07"
"2227","76","307.71","2020-03-18"
"2228","22",\N,"2022-10-11"
"2229","51","429.98","2022-09-19"
"2230","71","392.47","2020-07-20"
"2231","3","171.89","2020-05-08"
"2232","8","707.73","2023-01-25"
"2233","83","974.09","2020-04-17"
"2234","60","647.68","2023-12-06"
"2235","35","34.90","2022-02-11"
"2236",\N,"347.76","2022-05-16"
"2237","85","803.23","2022-10-20"
"2238","74","757.10","2023-04-18"
"2239","44","980.10","2023-01-10"
"2240","19","814.89","2023-06-28"
"2241","82","821.00","2021-02-10"
"2242","76","998.94",\N
"2243","63","564.64","2020-07-18"
"2244","44","161.42","2020-06-12"
"2245","62","767.33","2020-01-22"
"2246","37","827.58","2021-10-05"
"2247","71","463.41","2022-01-10"
"2248","21","467.07","2020-02-04"
"2249","24","182.18","2021-07-28"
"2250","64","639.47","2021-09-29"
"2251","33",\N,"2021-02-24"
"2252","88","10.37","2021-07-03"
"2253","87","201.69","2020-01-25"
"2254","51","370.95","2022-03-18"
"2255","89","18.20","2021-06-21"
"2256","65",\N,"2021-05-15"
"2257","32","42.40","2023-11-15"
"2258","55","792.71","2020-10-13"
"2259","50",\N,"2024-01-19"
"2260","60","418.06","2022-06-09"
"2261","52","517.90","2020-09-09"
"2262",\N,"684.83","2023-10-18"
"2263","40","208.46","2021-08-16"
"2264","65","657.07","2022-11-10"
"2265","32","810.04","2022-02-06"
"2266","43","537.59","2021-06-20"
"2267","97","53.50","2021-06-24"
"2268","37","602.24","2020-10-28"
"2269","41","802.91","2022-08-31"
"2270","11","207.00","2023-12-14"
"2271","42","304.80","2020-01-28"
"2272","61","352.29","2020-12-22"
"2273",\N,"694.95","2020-05-26"
"2274","60","464.65","2021-11-15"
"2275","49","64.09","2023-08-05"
"2276","5","979.11","2020-10-25"
"2277","98","694.67","2021-10-24"
"2278","14","609.16","2021-06-10"
"2279","19","296.45","2024-02-04"
"2280","28","205.16","2021-10-30"
"2281","63","857.95","2022-10-14"
"2282",\N,"697.04","2023-08-25"
"2283","61","440.52","2023-12-01"
"2284",\N,"771.08","2022-07-17"
"2285","82","1.20","2022-08-28"
"2286","28","477.80","2022-05-01"
"2287","50","230.58","2023-12-04"
"2288","9","928.00","2023-09-24"
"2289","91","8.39","2020-01-31"
"2290","31","699.25","2022-01-19"
"2291","20","300.70","2023-10-03"
"2292","67","492.89","2021-05-21"
"2293","99","657.08","2022-07-30"
"2294","1","503.75","2022-01-19"
"2295","97","799.90","2022-03-06"
"2296","88","941.54","2023-12-27"
"2297","99","893.58","2020-08-14"
"2298","83","247.03","2021-03-29"
"2299","53","209.93","2021-03-02"
"2300","51","119.23","2022-10-19"
"2301","88","583.10","2020-08-27"
"2302","79","461.64","2022-12-07"
"2303","42","478.30","2021-05-28"
"2304","21",\N,"2022-05-26"
"2305","44","48.97","2024-02-02"
"2306","48","155.96","2022-08-23"
"2307","84","998.09","2021-12-24"
"2308","19","193.95","2020-01-15"
"2309","44","221.77","2021-02-21"
"2310","29","988.27",\N
"2311","80","850.93","2020-01-20"
"2312","59","56.75","2023-03-24"
"2313","42","823.50","2023-09-22"
"2314","83","547.50","2023-12-10"
"2315",\N,"399.50","2021-02-04"
"2316","48","656.32","2020-09-25"
"2317",\N,"457.43","2022-08-06"
"2318","90","402.28","2022-03-30"
"2319","76","403.18","2023-08-10"
"2320","7","339.66","2023-07-17"
"2321","34","541.82","2021-04-07"
"2322","98","769.88","2023-06-20"
"2323","12","644.20",\N
"2324","82","303.86","2021-10-08"
"2325","46","855.61","2020-06-25"
"2326","54","194.58","2023-06-12"
"2327","19","37.45","2020-01-18"
"2328","90","808.04","2021-05-24"
"2329","19","497.57","2023-02-27"
"2330","13","513.85","2022-07-05"
"2331","99","149.85","2020-01-22"
"2332","92","330.86","2020-01-26"
"2333","35","394.49","2021-08-13"
"2334","94","220.19","2023-02-26"
"2335","62","729.57","2021-06-04"
"2336",\N,\N,"2021-05-13"
"2337","11","929.99","2023-02-13"
"2338","7","327.71","2022-10-10"
"2339","89","691.30","2020-10-13"
"2340","42",\N,"2021-06-03"
"2341","96","59.78","2022-02-26"
"2342",\N,"203.68","2023-06-07"
"2343","5","347.68",\N
"2344","83","314.66","2022-02-22"
"2345","9","940.00","2020-05-06"
"2346","14","866.32","2020-11-22"
"2347","34","428.73","2020-06-29"
"2348","44","154.29","2020-02-12"
"2349","15","593.43","2023-10-20"
"2350","26",\N,"2020-03-16"
"2351","63","425.39","2021-11-14"
"2352","83","621.19","2021-06-17"
"2353","17","940.48","2021-07-26"
"2354","79","429.17","2020-06-20"
"2355","32","922.95","2022-12-09"
"2356","30",\N,"2022-12-28"
"2357","79","348.29","2022-04-15"
"2358","45","522.45","2023-08-17"
"2359","8","563.08","2024-01-13"
"2360","60","461.99","2021-09-28"
"2361","91","320.00","2023-12-14"
"2362","40","933.08","2020-07-17"
"2363","12","37.07","2022-08-31"
"2364","100","20.68","2021-11-20"
"2365","55","242.53","2022-11-03"
"2366","96","7.60","2022-01-31"
"2367","58","429.88","2023-12-06"
"2368","33","469.33","2020-02-22"
"2369","44","5.45","2020-09-01"
"2370","5","464.19","2021-07-21"
"2371","1","766.05","2021-12-12"
"2372","12","979.52","2022-03-29"
"2373","56",\N,"2023-03-17"
"2374","40","513.15","2020-09-24"
"2375","78","74.67","2021-11-27"
"2376","16","765.05","2020-07-29"
"2377","78","542.42","2021-03-16"
"2378","70","508.38","2021-10-08"
"2379","62","779.87","2021-03-18"
"2380","59","445.87","2020-11-16"
"2381","5","975.86","2020-06-22"
"2382","42","757.56","2022-11-16"
"2383","50","86.91","2020-10-30"
"2384","6","297.18","2020-06-25"
"2385","56","538.67","2020-11-19"
"2386","25","734.18","2023-01-08"
"2387","37","406.79","2021-08-23"
"2388","95","260.45","2022-01-02"
"2389","93","252.63","2021-10-24"
"2390","13","346.69","2021-12-30"
"2391","13","948.16","2023-10-01"
"2392","82","284.51","2020-04-03"
"2393","63","282.14","2023-01-31"
"2394","73","33.79","2020-06-13"
"2395",\N,"820.52","2021-08-23"
"2396","23",\N,"2024-01-19"
"2397",\N,"892.28","2022-10-04"
"2398","73","801.17","2022-09-23"
"2399","41","756.66","2022-12-05"
"2400","75","692.97","2021-12-23"
"2401","92","995.44","2022-11-23"
